13700, 1767, 948.83, 535.95, 1042.66, 711.26, 0, 0.80
13725, 1638, 2484.83, 687.90, 2602.38, 906.34, 0, 0.62
13750, 1784, 0.58, 1027.44, 184.43, 1340.01, 3, 0.94
13850, 1810, 2944.42, 898.92, 3214.06, 1137.10, 1, 0.80
13875, 1810, 2938.84, 902.49, 3213.75, 1144.70, 1, 0.26
13900, 1810, 2936.98, 906.27, 3202.72, 1148.86, 1, 0.38
13900, 1813, 2935.61, 904.95, 3211.23, 1148.93, 1, 0.34
13925, 1813, 2944.00, 894.22, 3219.84, 1149.93, 1, 0.74
13950, 1813, 2952.53, 891.83, 3222.25, 1152.08, 1, 0.28
13975, 1813, 2961.97, 885.29, 3223.32, 1143.38, 1, 0.33
14000, 1813, 2964.59, 895.13, 3228.97, 1146.02, 1, 0.43
14025, 1813, 2966.79, 897.47, 3233.66, 1138.18, 1, 0.44
14050, 1619, 2152.33, 999.58, 2299.82, 1329.20, 0, 0.94
14050, 1713, 1957.27, 452.63, 2038.81, 613.54, 0, 0.88
14125, 1831, 1393.95, 622.87, 1501.26, 833.84, 1, 0.95
14125, 1813, 2972.85, 903.12, 3233.91, 1148.51, 1, 0.62
14150, 1831, 1391.92, 615.85, 1494.62, 823.55, 1, 0.93
14150, 1813, 2972.76, 901.27, 3237.11, 1143.01, 1, 0.37
14175, 1831, 1355.87, 593.77, 1467.08, 800.62, 1, 0.94
14175, 1813, 2971.60, 901.82, 3235.80, 1148.84, 1, 0.52
14200, 1831, 1310.56, 579.59, 1428.63, 779.72, 1, 0.98
14200, 1813, 2970.90, 899.57, 3239.09, 1143.56, 1, 0.37
14225, 1831, 1269.62, 566.98, 1381.08, 761.95, 1, 0.96
14225, 1813, 2972.30, 898.68, 3240.57, 1141.56, 1, 0.39
14250, 1831, 1242.75, 549.55, 1348.05, 745.37, 1, 0.92
14250, 1813, 2972.35, 898.83, 3239.85, 1140.91, 1, 0.30
14275, 1831, 1225.24, 539.28, 1326.15, 728.45, 1, 0.92
14275, 1813, 2971.34, 898.47, 3241.35, 1140.26, 1, 0.43
14275, 1613, 2290.99, 677.29, 2424.95, 899.54, 1, 0.87
14275, 1690, 2337.96, 444.40, 2436.23, 594.44, 0, 0.71
14350, 1813, 2975.29, 894.01, 3239.62, 1140.60, 1, 0.60
14375, 1810, 2860.67, 878.16, 3119.85, 1127.49, 1, 0.92
14400, 1619, 2110.41, 974.21, 2252.64, 1278.82, 0, 0.95
14425, 1619, 2112.46, 882.99, 2245.12, 1166.79, 0, 0.93
14450, 1619, 2120.74, 858.29, 2246.57, 1128.77, 0, 0.78
14450, 1869, 1645.55, 779.64, 1774.22, 1028.83, 0, 0.66
14450, 1613, 2222.78, 608.88, 2423.15, 804.28, 0, 0.91
14475, 1619, 2121.61, 848.48, 2247.73, 1122.00, 0, 0.81
14475, 1869, 1646.47, 773.55, 1775.49, 1018.78, 0, 0.63
14500, 1619, 2118.91, 843.64, 2248.67, 1117.40, 0, 0.92
14500, 1869, 1646.38, 770.37, 1775.27, 1016.42, 0, 0.86
14500, 1891, 724.00, 536.03, 846.53, 722.13, 0, 0.86
14525, 1619, 2119.03, 843.75, 2249.13, 1117.93, 0, 0.93
14525, 1869, 1644.94, 769.34, 1774.47, 1014.99, 0, 0.88
14550, 1619, 2117.48, 841.56, 2247.42, 1116.16, 0, 0.91
14550, 1869, 1646.07, 770.62, 1773.52, 1013.60, 0, 0.92
14550, 1897, 1863.14, 864.61, 1990.89, 1147.06, 0, 0.93
14575, 1619, 2119.33, 842.80, 2247.40, 1115.07, 0, 0.96
14575, 1869, 1646.54, 770.28, 1774.37, 1012.45, 0, 0.93
14575, 1897, 1862.07, 844.57, 1993.83, 1107.18, 0, 0.92
14600, 1619, 2120.93, 842.54, 2247.59, 1116.41, 0, 0.96
14600, 1869, 1645.55, 770.03, 1774.02, 1010.84, 0, 0.91
14600, 1897, 1859.71, 833.72, 1992.21, 1093.50, 0, 0.93
14600, 1904, 2261.18, 938.80, 2404.34, 1231.75, 0, 0.62
14625, 1619, 2120.08, 843.94, 2246.73, 1117.11, 0, 0.96
14625, 1869, 1645.43, 768.96, 1773.74, 1010.74, 0, 0.94
14625, 1897, 1861.21, 828.51, 1993.68, 1086.47, 0, 0.94
14625, 1904, 2261.70, 936.60, 2407.84, 1234.23, 0, 0.86
14625, 1813, 3092.24, 961.82, 3290.64, 1210.60, 0, 0.81
14650, 1619, 2120.49, 843.25, 2246.21, 1116.73, 0, 0.96
14650, 1869, 1644.98, 769.41, 1774.35, 1011.56, 0, 0.93
14650, 1897, 1858.35, 829.30, 1992.69, 1088.39, 0, 0.93
14650, 1904, 2262.08, 936.60, 2408.22, 1232.79, 0, 0.84
14675, 1619, 2120.31, 843.86, 2246.55, 1117.93, 0, 0.97
14675, 1869, 1644.13, 769.64, 1774.26, 1012.35, 0, 0.93
14675, 1897, 1857.46, 830.43, 1993.60, 1090.38, 0, 0.94
14675, 1904, 2263.59, 932.62, 2406.67, 1229.02, 0, 0.91
14675, 1909, 2132.63, 369.96, 2269.78, 497.91, 0, 0.35
14700, 1619, 2119.75, 842.81, 2247.43, 1116.09, 0, 0.97
14700, 1869, 1643.90, 769.48, 1774.90, 1013.19, 0, 0.94
14700, 1897, 1856.31, 829.62, 1993.14, 1090.70, 0, 0.94
14700, 1904, 2263.78, 934.83, 2397.92, 1211.32, 0, 0.89
14725, 1619, 2122.57, 843.17, 2246.18, 1123.52, 0, 0.95
14725, 1869, 1643.07, 768.89, 1774.38, 1013.85, 0, 0.93
14725, 1897, 1856.06, 828.94, 1991.68, 1088.26, 0, 0.93
14725, 1904, 2264.32, 931.73, 2401.43, 1194.99, 0, 0.85
14725, 1613, 2081.71, 528.67, 2263.68, 705.75, 0, 0.89
14725, 1909, 2137.38, 364.78, 2279.36, 501.35, 0, 0.85
14750, 1619, 2123.86, 844.03, 2248.72, 1122.92, 0, 0.96
14750, 1869, 1643.37, 770.65, 1774.71, 1012.99, 0, 0.92
14750, 1897, 1857.79, 828.46, 1993.53, 1088.66, 0, 0.93
14750, 1904, 2266.06, 928.20, 2402.51, 1184.50, 0, 0.74
14750, 1919, 2311.95, 782.56, 2447.24, 1033.85, 0, 0.92
14750, 1920, 2202.89, 1048.56, 2342.64, 1359.81, 0, 0.89
14775, 1619, 2127.12, 844.51, 2248.27, 1124.29, 0, 0.96
14775, 1869, 1643.76, 768.89, 1773.66, 1012.50, 0, 0.94
14775, 1897, 1857.64, 829.42, 1994.49, 1088.88, 0, 0.93
14775, 1904, 2265.90, 932.29, 2402.49, 1180.77, 0, 0.80
14775, 1919, 2311.68, 783.61, 2445.60, 1032.74, 0, 0.96
14775, 1920, 2203.39, 1047.75, 2343.43, 1360.38, 0, 0.87
14775, 1810, 2860.82, 769.56, 3098.32, 989.34, 0, 0.91
14800, 1619, 2125.27, 844.33, 2248.69, 1125.19, 0, 0.95
14800, 1869, 1643.54, 769.31, 1774.10, 1012.83, 0, 0.93
14800, 1897, 1857.42, 829.39, 1994.60, 1089.65, 0, 0.93
14800, 1904, 2266.09, 932.89, 2401.82, 1181.29, 0, 0.80
14800, 1919, 2311.05, 783.66, 2444.82, 1027.40, 0, 0.95
14800, 1920, 2204.14, 1047.04, 2342.77, 1361.39, 0, 0.88
14825, 1619, 2125.66, 843.14, 2248.94, 1123.32, 0, 0.81
14825, 1869, 1642.90, 768.79, 1772.69, 1014.08, 0, 0.93
14825, 1897, 1857.74, 830.02, 1993.49, 1090.15, 0, 0.93
14825, 1904, 2266.85, 934.04, 2402.07, 1180.18, 0, 0.83
14825, 1919, 2311.27, 780.82, 2445.71, 1027.16, 0, 0.94
14825, 1920, 2200.98, 1045.78, 2342.61, 1361.47, 0, 0.88
14825, 1909, 2129.14, 369.51, 2268.42, 503.11, 0, 0.56
14850, 1619, 2125.37, 844.51, 2249.03, 1120.36, 0, 0.91
14850, 1869, 1642.14, 768.38, 1772.64, 1014.02, 0, 0.92
14850, 1897, 1856.94, 830.58, 1992.10, 1092.93, 0, 0.93
14850, 1904, 2267.90, 934.26, 2402.61, 1181.62, 0, 0.81
14850, 1919, 2311.12, 783.48, 2445.86, 1026.88, 0, 0.95
14850, 1920, 2203.37, 1046.75, 2343.26, 1362.29, 0, 0.89
14850, 1924, 2009.80, 652.30, 2206.22, 856.07, 0, 0.91
14850, 1909, 2130.24, 365.72, 2274.48, 502.61, 0, 0.32
14875, 1619, 2122.42, 843.80, 2249.17, 1123.25, 0, 0.95
14875, 1869, 1642.90, 769.81, 1772.85, 1013.32, 0, 0.92
14875, 1897, 1857.56, 830.57, 1992.60, 1090.13, 0, 0.93
14875, 1904, 2266.96, 934.09, 2402.19, 1183.81, 0, 0.77
14875, 1919, 2308.89, 784.96, 2446.03, 1031.15, 0, 0.95
14875, 1920, 2200.93, 1043.43, 2343.61, 1361.00, 0, 0.90
14900, 1619, 2124.47, 844.45, 2249.96, 1123.86, 0, 0.96
14900, 1869, 1642.46, 770.07, 1773.82, 1012.83, 0, 0.93
14900, 1897, 1856.67, 828.99, 1994.01, 1090.77, 0, 0.94
14900, 1904, 2266.98, 932.26, 2403.15, 1182.99, 0, 0.83
14900, 1919, 2310.14, 782.53, 2446.87, 1026.99, 0, 0.92
14900, 1920, 2200.42, 1046.01, 2341.28, 1359.67, 0, 0.88
14900, 1909, 2144.14, 371.44, 2273.96, 500.78, 0, 0.55
14925, 1619, 2126.57, 846.79, 2249.36, 1122.78, 0, 0.97
14925, 1869, 1643.62, 771.70, 1774.04, 1013.41, 0, 0.92
14925, 1897, 1857.00, 830.70, 1993.52, 1091.92, 0, 0.94
14925, 1904, 2267.40, 934.01, 2401.94, 1176.44, 0, 0.81
14925, 1919, 2311.03, 781.96, 2446.43, 1026.18, 0, 0.95
14925, 1920, 2202.67, 1043.52, 2346.07, 1356.01, 0, 0.89
14925, 1909, 2137.02, 365.95, 2277.75, 500.54, 0, 0.75
14950, 1619, 2117.79, 844.75, 2247.78, 1123.37, 0, 0.95
14950, 1869, 1643.95, 768.89, 1773.77, 1012.86, 0, 0.94
14950, 1897, 1856.52, 832.66, 1993.24, 1095.60, 0, 0.91
14950, 1904, 2267.55, 934.94, 2402.62, 1186.16, 0, 0.72
14950, 1919, 2309.96, 782.02, 2447.91, 1031.26, 0, 0.96
14950, 1920, 2202.11, 1042.57, 2346.67, 1359.69, 0, 0.88
14975, 1619, 2117.39, 843.89, 2248.82, 1122.73, 0, 0.96
14975, 1869, 1644.23, 769.41, 1774.72, 1012.47, 0, 0.94
14975, 1897, 1855.73, 830.55, 1992.92, 1094.86, 0, 0.93
14975, 1904, 2268.55, 936.69, 2403.14, 1183.65, 0, 0.81
14975, 1919, 2311.16, 782.95, 2450.77, 1027.66, 0, 0.94
14975, 1920, 2203.48, 1046.80, 2343.47, 1360.63, 0, 0.89
15000, 1619, 2117.62, 843.79, 2250.13, 1122.84, 0, 0.97
15000, 1869, 1642.01, 769.89, 1774.04, 1012.99, 0, 0.93
15000, 1897, 1857.54, 830.37, 1993.71, 1092.60, 0, 0.93
15000, 1904, 2267.69, 934.67, 2402.97, 1182.30, 0, 0.81
15000, 1919, 2311.91, 783.52, 2448.44, 1031.89, 0, 0.96
15000, 1920, 2201.79, 1046.50, 2342.06, 1361.05, 0, 0.91
15025, 1619, 2119.12, 843.35, 2250.49, 1122.00, 0, 0.96
15025, 1869, 1642.26, 768.85, 1774.37, 1013.67, 0, 0.93
15025, 1897, 1858.11, 830.82, 1993.94, 1090.82, 0, 0.93
15025, 1904, 2269.62, 936.15, 2403.14, 1182.11, 0, 0.78
15025, 1919, 2311.74, 785.92, 2447.22, 1032.27, 0, 0.97
15025, 1920, 2201.80, 1046.01, 2341.81, 1360.96, 0, 0.88
15050, 1619, 2126.22, 844.20, 2250.35, 1123.29, 0, 0.96
15050, 1869, 1642.29, 768.63, 1774.94, 1013.44, 0, 0.92
15050, 1897, 1858.68, 830.99, 1993.78, 1091.25, 0, 0.93
15050, 1904, 2266.35, 934.20, 2400.16, 1183.89, 0, 0.73
15050, 1919, 2311.37, 786.41, 2446.82, 1029.15, 0, 0.96
15050, 1920, 2202.79, 1047.22, 2342.30, 1361.54, 0, 0.90
15075, 1619, 2130.16, 845.13, 2251.01, 1124.17, 0, 0.96
15075, 1869, 1643.81, 767.98, 1774.19, 1013.77, 0, 0.92
15075, 1897, 1859.17, 831.38, 1994.20, 1092.08, 0, 0.93
15075, 1904, 2267.82, 934.84, 2400.80, 1190.95, 0, 0.86
15075, 1919, 2311.71, 786.28, 2447.84, 1030.18, 0, 0.96
15075, 1920, 2205.07, 1048.66, 2340.72, 1361.58, 0, 0.87
15075, 1909, 2110.83, 365.02, 2256.64, 501.48, 0, 0.76
15100, 1619, 2127.90, 844.83, 2249.90, 1123.05, 0, 0.97
15100, 1869, 1644.60, 769.24, 1774.68, 1014.94, 0, 0.94
15100, 1897, 1858.65, 830.54, 1994.18, 1093.21, 0, 0.93
15100, 1904, 2271.33, 937.62, 2400.55, 1192.52, 0, 0.80
15100, 1919, 2314.48, 784.58, 2447.76, 1027.29, 0, 0.96
15100, 1920, 2204.19, 1047.75, 2340.26, 1361.44, 0, 0.88
15100, 1613, 1865.49, 370.86, 2040.53, 506.76, 0, 0.79
15125, 1619, 2119.13, 845.29, 2248.03, 1125.51, 0, 0.96
15125, 1869, 1644.23, 770.31, 1774.82, 1014.55, 0, 0.93
15125, 1897, 1858.34, 830.58, 1994.28, 1092.43, 0, 0.94
15125, 1904, 2270.02, 936.71, 2401.52, 1184.16, 0, 0.83
15125, 1919, 2312.10, 784.92, 2447.03, 1036.14, 0, 0.94
15125, 1920, 2203.08, 1048.22, 2343.19, 1359.22, 0, 0.90
15150, 1619, 2120.69, 846.27, 2248.66, 1124.07, 0, 0.96
15150, 1869, 1643.15, 771.40, 1774.42, 1014.01, 0, 0.92
15150, 1897, 1858.34, 830.00, 1993.99, 1091.88, 0, 0.93
15150, 1904, 2268.96, 933.13, 2403.42, 1181.98, 0, 0.81
15150, 1919, 2311.34, 783.62, 2447.10, 1034.32, 0, 0.96
15150, 1920, 2205.02, 1048.75, 2342.39, 1359.58, 0, 0.88
15150, 1891, 769.98, 483.68, 850.32, 635.86, 0, 0.78
15175, 1619, 2121.05, 845.28, 2248.29, 1123.50, 0, 0.97
15175, 1869, 1643.59, 770.95, 1774.87, 1013.44, 0, 0.91
15175, 1897, 1858.44, 829.32, 1994.28, 1091.31, 0, 0.94
15175, 1904, 2267.74, 931.75, 2402.94, 1175.63, 0, 0.81
15175, 1919, 2310.98, 783.05, 2447.13, 1030.89, 0, 0.96
15175, 1920, 2204.40, 1048.82, 2343.48, 1359.88, 0, 0.90
15175, 1891, 775.11, 485.96, 850.83, 642.32, 0, 0.68
15200, 1619, 2117.55, 846.03, 2248.88, 1121.87, 0, 0.97
15200, 1869, 1643.44, 770.67, 1774.98, 1014.33, 0, 0.92
15200, 1897, 1858.21, 830.17, 1994.07, 1094.63, 0, 0.94
15200, 1904, 2266.34, 931.17, 2402.87, 1176.06, 0, 0.80
15200, 1919, 2312.62, 784.05, 2449.49, 1027.42, 0, 0.93
15200, 1920, 2202.37, 1046.96, 2343.81, 1361.06, 0, 0.86
15200, 1891, 776.13, 487.10, 849.68, 643.45, 0, 0.26
15225, 1619, 2118.42, 846.73, 2249.84, 1120.60, 0, 0.97
15225, 1869, 1642.97, 771.07, 1774.03, 1013.05, 0, 0.93
15225, 1897, 1858.32, 830.13, 1993.79, 1093.76, 0, 0.95
15225, 1904, 2268.79, 935.77, 2402.29, 1172.01, 0, 0.78
15225, 1919, 2312.21, 784.68, 2449.16, 1025.76, 0, 0.92
15225, 1920, 2203.46, 1047.23, 2343.30, 1360.26, 0, 0.89
15225, 1891, 778.73, 494.21, 851.38, 645.34, 0, 0.74
15250, 1619, 2118.36, 845.62, 2250.43, 1122.53, 0, 0.97
15250, 1869, 1645.19, 770.95, 1770.50, 1010.45, 0, 0.84
15250, 1897, 1858.16, 830.72, 1993.69, 1094.68, 0, 0.94
15250, 1904, 2270.19, 934.14, 2402.42, 1175.46, 0, 0.78
15250, 1919, 2311.05, 785.78, 2447.81, 1029.07, 0, 0.96
15250, 1920, 2203.70, 1046.97, 2343.36, 1361.66, 0, 0.88
15250, 1891, 778.21, 491.70, 851.84, 645.53, 0, 0.39
15275, 1619, 2117.38, 845.85, 2250.60, 1120.69, 0, 0.97
15275, 1869, 1643.84, 770.67, 1773.27, 1011.90, 0, 0.93
15275, 1897, 1858.20, 830.74, 1993.00, 1093.23, 0, 0.95
15275, 1904, 2270.26, 932.55, 2404.24, 1181.18, 0, 0.71
15275, 1919, 2310.48, 786.94, 2447.58, 1032.86, 0, 0.96
15275, 1920, 2202.67, 1044.49, 2343.72, 1361.34, 0, 0.89
15300, 1619, 2117.23, 845.17, 2249.07, 1120.73, 0, 0.97
15300, 1869, 1643.71, 771.27, 1773.82, 1012.99, 0, 0.93
15300, 1897, 1857.63, 830.16, 1994.30, 1094.12, 0, 0.95
15300, 1904, 2268.94, 934.07, 2402.17, 1177.26, 0, 0.78
15300, 1919, 2311.46, 787.09, 2448.34, 1036.91, 0, 0.96
15300, 1920, 2201.81, 1044.58, 2344.03, 1363.17, 0, 0.86
15300, 1891, 775.25, 488.89, 849.85, 644.98, 0, 0.48
15325, 1619, 2117.26, 844.43, 2248.87, 1121.20, 0, 0.97
15325, 1869, 1644.12, 769.77, 1773.55, 1012.93, 0, 0.92
15325, 1897, 1858.10, 830.20, 1994.25, 1092.65, 0, 0.93
15325, 1904, 2268.43, 934.28, 2402.04, 1175.55, 0, 0.79
15325, 1919, 2310.64, 787.51, 2447.17, 1037.31, 0, 0.97
15325, 1920, 2199.21, 1045.22, 2344.99, 1361.62, 0, 0.90
15325, 1966, 2614.51, 813.58, 2750.08, 1074.96, 0, 0.93
15350, 1619, 2117.85, 843.53, 2249.46, 1121.70, 0, 0.97
15350, 1869, 1644.60, 769.62, 1773.45, 1013.62, 0, 0.93
15350, 1897, 1858.42, 831.85, 1993.09, 1092.72, 0, 0.94
15350, 1904, 2267.99, 933.62, 2402.64, 1176.77, 0, 0.82
15350, 1919, 2309.08, 787.54, 2446.76, 1035.96, 0, 0.96
15350, 1920, 2201.25, 1047.87, 2344.46, 1359.70, 0, 0.89
15350, 1966, 2613.41, 814.95, 2747.67, 1074.76, 0, 0.93
15350, 1891, 775.44, 486.97, 850.04, 644.40, 0, 0.42
15375, 1619, 2119.38, 843.87, 2250.28, 1120.70, 0, 0.97
15375, 1869, 1644.28, 770.07, 1773.33, 1013.20, 0, 0.92
15375, 1897, 1858.62, 831.06, 1992.89, 1093.02, 0, 0.94
15375, 1904, 2267.53, 932.78, 2401.84, 1173.53, 0, 0.75
15375, 1919, 2311.65, 786.15, 2446.69, 1031.13, 0, 0.97
15375, 1920, 2205.54, 1046.28, 2345.42, 1356.03, 0, 0.93
15375, 1966, 2613.41, 813.09, 2744.69, 1071.86, 0, 0.92
15375, 1891, 774.94, 485.47, 850.14, 644.76, 0, 0.63
15400, 1619, 2117.48, 843.78, 2249.60, 1121.19, 0, 0.96
15400, 1869, 1644.10, 770.25, 1775.05, 1013.63, 0, 0.90
15400, 1897, 1856.69, 830.66, 1992.83, 1093.50, 0, 0.94
15400, 1904, 2268.92, 933.35, 2403.00, 1183.59, 0, 0.80
15400, 1919, 2313.03, 787.70, 2448.03, 1033.87, 0, 0.96
15400, 1920, 2204.87, 1047.54, 2343.44, 1358.27, 0, 0.89
15400, 1966, 2612.53, 812.71, 2744.62, 1073.51, 0, 0.93
15425, 1619, 2117.42, 844.61, 2249.15, 1121.46, 0, 0.97
15425, 1869, 1644.26, 770.69, 1773.92, 1013.14, 0, 0.91
15425, 1897, 1857.38, 830.78, 1992.81, 1093.45, 0, 0.94
15425, 1904, 2267.97, 932.82, 2402.31, 1180.95, 0, 0.80
15425, 1919, 2313.42, 787.52, 2448.26, 1035.09, 0, 0.97
15425, 1920, 2203.79, 1049.36, 2342.35, 1361.39, 0, 0.91
15425, 1966, 2611.69, 812.93, 2744.08, 1073.40, 0, 0.92
15450, 1619, 2117.87, 845.03, 2249.49, 1120.30, 0, 0.97
15450, 1869, 1644.54, 770.96, 1774.32, 1013.22, 0, 0.91
15450, 1897, 1857.99, 830.63, 1993.19, 1093.09, 0, 0.94
15450, 1904, 2268.33, 935.41, 2404.12, 1179.91, 0, 0.73
15450, 1919, 2313.13, 788.92, 2446.82, 1030.54, 0, 0.97
15450, 1920, 2202.81, 1049.32, 2342.57, 1360.76, 0, 0.91
15450, 1966, 2612.05, 813.76, 2743.40, 1073.50, 0, 0.92
15450, 1891, 776.59, 487.84, 850.67, 645.34, 0, 0.79
15475, 1619, 2118.84, 845.51, 2249.66, 1120.14, 0, 0.97
15475, 1869, 1644.16, 771.20, 1774.44, 1013.09, 0, 0.91
15475, 1897, 1858.40, 830.62, 1992.83, 1091.43, 0, 0.94
15475, 1904, 2269.13, 934.12, 2403.48, 1175.64, 0, 0.75
15475, 1919, 2312.99, 787.37, 2446.78, 1027.28, 0, 0.96
15475, 1920, 2203.96, 1048.59, 2342.72, 1359.93, 0, 0.89
15475, 1966, 2612.08, 813.32, 2742.66, 1072.56, 0, 0.91
15500, 1619, 2120.87, 845.91, 2249.45, 1118.67, 0, 0.97
15500, 1869, 1643.53, 770.34, 1774.32, 1013.21, 0, 0.90
15500, 1897, 1857.76, 830.99, 1992.23, 1091.76, 0, 0.94
15500, 1904, 2271.12, 934.07, 2403.85, 1172.79, 0, 0.77
15500, 1919, 2312.46, 788.48, 2446.49, 1026.55, 0, 0.97
15500, 1920, 2204.10, 1049.50, 2341.51, 1361.02, 0, 0.90
15500, 1966, 2613.04, 813.32, 2742.41, 1071.67, 0, 0.92
15500, 1891, 776.71, 486.96, 850.98, 616.71, 0, 0.39
15525, 1619, 2121.74, 845.33, 2248.57, 1120.83, 0, 0.97
15525, 1869, 1643.17, 769.24, 1774.78, 1012.20, 0, 0.83
15525, 1897, 1858.07, 831.64, 1992.84, 1092.00, 0, 0.94
15525, 1904, 2269.57, 933.72, 2403.21, 1172.26, 0, 0.79
15525, 1919, 2313.40, 789.60, 2446.20, 1030.31, 0, 0.97
15525, 1920, 2201.90, 1050.38, 2342.41, 1359.64, 0, 0.90
15525, 1966, 2613.54, 813.61, 2743.71, 1072.40, 0, 0.92
15550, 1619, 2120.98, 844.66, 2248.59, 1121.50, 0, 0.97
15550, 1869, 1643.74, 770.67, 1775.13, 1013.46, 0, 0.90
15550, 1897, 1858.61, 831.59, 1994.22, 1094.86, 0, 0.94
15550, 1904, 2269.94, 930.78, 2403.87, 1173.86, 0, 0.73
15550, 1919, 2313.85, 789.08, 2446.33, 1024.70, 0, 0.97
15550, 1920, 2206.82, 1048.57, 2340.41, 1350.86, 0, 0.89
15550, 1966, 2612.70, 812.74, 2742.19, 1073.42, 0, 0.90
15575, 1619, 2120.76, 844.19, 2249.11, 1119.92, 0, 0.96
15575, 1869, 1643.56, 770.18, 1775.20, 1013.95, 0, 0.90
15575, 1897, 1858.86, 832.75, 1993.62, 1093.53, 0, 0.94
15575, 1904, 2268.41, 931.17, 2406.94, 1180.19, 0, 0.74
15575, 1919, 2314.47, 786.77, 2446.60, 1024.64, 0, 0.97
15575, 1920, 2201.52, 1046.93, 2343.46, 1356.55, 0, 0.88
15575, 1966, 2612.58, 812.82, 2741.49, 1073.32, 0, 0.91
15575, 1891, 776.76, 490.65, 852.18, 641.42, 0, 0.29
15600, 1619, 2121.70, 844.60, 2248.39, 1120.49, 0, 0.97
15600, 1869, 1643.97, 770.29, 1774.53, 1013.80, 0, 0.91
15600, 1897, 1860.09, 832.61, 1994.79, 1094.26, 0, 0.94
15600, 1904, 2268.08, 932.45, 2404.21, 1178.69, 0, 0.76
15600, 1919, 2315.28, 787.76, 2446.40, 1026.82, 0, 0.97
15600, 1920, 2201.07, 1047.63, 2344.04, 1359.61, 0, 0.90
15600, 1966, 2611.69, 812.65, 2741.57, 1069.19, 0, 0.77
15600, 1891, 775.32, 488.83, 851.62, 643.98, 0, 0.65
15625, 1619, 2122.83, 844.13, 2248.84, 1117.99, 0, 0.96
15625, 1869, 1643.61, 770.07, 1775.14, 1013.60, 0, 0.90
15625, 1897, 1858.95, 833.21, 1995.09, 1092.49, 0, 0.94
15625, 1904, 2269.26, 933.09, 2405.75, 1173.85, 0, 0.79
15625, 1919, 2315.49, 788.55, 2447.72, 1026.88, 0, 0.97
15625, 1920, 2201.67, 1048.52, 2344.81, 1362.71, 0, 0.91
15625, 1966, 2611.66, 813.09, 2743.07, 1071.32, 0, 0.93
15650, 1619, 2121.92, 845.02, 2249.80, 1118.69, 0, 0.97
15650, 1869, 1643.58, 768.99, 1774.84, 1013.60, 0, 0.87
15650, 1897, 1859.90, 831.60, 1996.13, 1092.29, 0, 0.93
15650, 1904, 2269.57, 935.05, 2403.11, 1176.98, 0, 0.76
15650, 1919, 2314.23, 787.23, 2447.58, 1033.01, 0, 0.96
15650, 1920, 2202.95, 1048.69, 2344.82, 1361.95, 0, 0.90
15650, 1966, 2612.40, 812.77, 2743.36, 1071.64, 0, 0.94
15650, 1993, 2817.37, 787.75, 2947.77, 1040.53, 0, 0.96
15650, 1891, 774.63, 488.48, 851.29, 645.92, 0, 0.44
15675, 1619, 2121.49, 845.25, 2249.87, 1118.93, 0, 0.97
15675, 1869, 1643.30, 769.53, 1774.11, 1012.53, 0, 0.82
15675, 1897, 1859.41, 831.48, 1994.89, 1090.94, 0, 0.93
15675, 1904, 2269.71, 934.79, 2403.93, 1175.73, 0, 0.80
15675, 1919, 2313.92, 786.79, 2446.88, 1029.73, 0, 0.96
15675, 1920, 2202.43, 1049.57, 2343.51, 1360.50, 0, 0.90
15675, 1966, 2611.91, 814.11, 2742.51, 1071.86, 0, 0.94
15675, 1993, 2820.58, 768.60, 2946.57, 1019.48, 0, 0.50
15675, 1891, 774.98, 490.75, 851.94, 644.89, 0, 0.31
15700, 1619, 2119.36, 844.66, 2249.73, 1120.28, 0, 0.97
15700, 1869, 1643.44, 769.70, 1774.32, 1013.52, 0, 0.92
15700, 1897, 1858.06, 829.93, 1993.97, 1090.68, 0, 0.94
15700, 1904, 2271.34, 934.92, 2403.63, 1172.62, 0, 0.81
15700, 1919, 2313.66, 786.96, 2446.56, 1027.94, 0, 0.96
15700, 1920, 2202.03, 1048.90, 2342.65, 1359.77, 0, 0.88
15700, 1966, 2610.93, 813.34, 2741.94, 1072.63, 0, 0.93
15700, 1993, 2819.38, 765.68, 2945.50, 1017.13, 1, 0.84
15700, 1891, 775.80, 490.37, 852.08, 644.44, 0, 0.31
15725, 1619, 2118.50, 833.37, 2246.53, 1099.18, 0, 0.96
15725, 1869, 1644.05, 766.69, 1774.83, 1010.71, 0, 0.49
15725, 1897, 1866.27, 803.93, 1995.32, 1064.74, 0, 0.95
15725, 1904, 2269.05, 940.93, 2403.28, 1168.31, 0, 0.61
15725, 1919, 2288.38, 756.02, 2416.46, 1003.33, 0, 0.95
15725, 1920, 2200.23, 1049.33, 2342.84, 1362.16, 0, 0.88
15725, 1966, 2609.20, 786.74, 2730.20, 1037.53, 0, 0.94
15725, 1993, 2814.55, 742.54, 2937.62, 985.25, 0, 0.90
15725, 1891, 777.05, 490.28, 850.66, 643.23, 0, 0.39
15750, 1919, 2256.81, 801.63, 2390.33, 1045.45, 0, 0.97
15750, 1920, 2203.49, 1019.85, 2336.11, 1315.51, 0, 0.90
15775, 1919, 2233.15, 805.61, 2351.49, 1052.94, 0, 0.88
15775, 1891, 777.91, 493.71, 851.01, 644.66, 0, 0.83
15800, 2003, 2252.58, 630.53, 2348.43, 832.03, 0, 0.94
15800, 2009, 2049.13, 409.29, 2114.27, 532.93, 0, 0.63
